"604.","Perversion @ Los Globos","http://www.yelp.com/biz/perversion-los-globos-los-angeles?search_key=78031","Silver Lake; 3040 W Sunset Blvd
Los Angeles, CA 90026"
"605.","The Corner Bar","http://www.yelp.com/biz/the-corner-bar-hawthorne?search_key=78031","13126 Hawthorne Blvd
Hawthorne, CA 90250"
"606.","The Redwood Room","http://www.yelp.com/biz/the-redwood-room-maywood-2?search_key=78031","4533 1/2 Slauson Ave
Maywood, CA 90270"
"607.","Bardot","http://www.yelp.com/biz/bardot-hollywood?search_key=78031","Hollywood; 1737 Vine St
Hollywood, CA 90028"
"608.","Buffalo Wild Wings","http://www.yelp.com/biz/buffalo-wild-wings-los-angeles-6?search_key=78031","Westchester; 6081 Center Dr
Los Angeles, CA 90045"
"609.","FIN","http://www.yelp.com/biz/fin-culver-city-6?search_key=78031","Culver City; 12223 W Washington Blvd
Culver City, CA 90066"
"610.","The Blind Donkey","http://www.yelp.com/biz/the-blind-donkey-pasadena?search_key=78031","Pasadena; 53 E Union St
Pasadena, CA 91103"
"611.","Taste on Melrose","http://www.yelp.com/biz/taste-on-melrose-west-hollywood-2?search_key=78031","West Hollywood; 8454 Melrose Ave
West Hollywood, CA 90069"
"612.","THE Blvd","http://www.yelp.com/biz/the-blvd-beverly-hills?search_key=78031","Beverly Hills; 9500 Wilshire Blvd
Beverly Hills, CA 90212"
"613.","Boardner’s","http://www.yelp.com/biz/boardners-hollywood?search_key=78031","Hollywood; 1652 N Cherokee Ave
Hollywood, CA 90028"
"614.","Tiki No","http://www.yelp.com/biz/tiki-no-north-hollywood?search_key=78031","North Hollywood; 4657 Lankershim Blvd
North Hollywood, CA 91602"
"615.","The Fifth","http://www.yelp.com/biz/the-fifth-valley-village?search_key=78031","Valley Village; 4821 Whitsett Ave
Valley Village, CA 91607"
"616.","Genesis","http://www.yelp.com/biz/genesis-los-angeles-8?search_key=78031","Hollywood; 6356 Hollywood Blvd
Los Angeles, CA 90028"
"617.","Public School 818","http://www.yelp.com/biz/public-school-818-sherman-oaks?search_key=78031","Sherman Oaks; 15300 Ventura Blvd
Sherman Oaks, CA 91403"
"618.","All Star Lanes","http://www.yelp.com/biz/all-star-lanes-los-angeles?search_key=78031","Eagle Rock; 4459 Eagle Rock Blvd
Los Angeles, CA 90041"
"619.","The Village","http://www.yelp.com/biz/the-village-studio-city?search_key=78031","Studio City; 12345 Ventura Blvd
Studio City, CA 91604"
"620.","The Del Monte Speakeasy","http://www.yelp.com/biz/the-del-monte-speakeasy-venice?search_key=78031","Venice; 52 Windward Ave
Venice, CA 90291"
"621.","City Tavern","http://www.yelp.com/biz/city-tavern-culver-city?search_key=78031","Culver City; 9739 Culver Blvd
Culver City, CA 90232"
"622.","Eden On Brand","http://www.yelp.com/biz/eden-on-brand-glendale-4?search_key=78031","Glendale; 214 N Brand Blvd
Glendale, CA 91203"
"623.","Foxfire Room","http://www.yelp.com/biz/foxfire-room-valley-village?search_key=78031","Valley Village; 12516 Magnolia Blvd
Valley Village, CA 91607"
"624.","The Speakeasy","http://www.yelp.com/biz/the-speakeasy-pasadena?search_key=78031","Pasadena; 25 N Raymond Ave
Pasadena, CA 91103"
"625.","Buffalo Wild Wings","http://www.yelp.com/biz/buffalo-wild-wings-los-angeles-2?search_key=78031","Hollywood; 7060 Hollywood Blvd
Los Angeles, CA 90028"
"626.","SALT Restaurant and Bar","http://www.yelp.com/biz/salt-restaurant-and-bar-marina-del-rey?search_key=78031","Marina del Rey; 13534 Bali Way
Marina del Rey, CA 90292"
"627.","Bacari PDR","http://www.yelp.com/biz/bacari-pdr-playa-del-rey-2?search_key=78031","Playa del Rey; 6805 Vista Del Mar Ln
Playa Del Rey, CA 90293"
"628.","Marbella","http://www.yelp.com/biz/marbella-los-angeles?search_key=78031","Hollywood; 6757 Hollywood Blvd
Los Angeles, CA 90028"
"629.","Joxer Daly’s","http://www.yelp.com/biz/joxer-dalys-culver-city?search_key=78031","Culver City; 11168 Washington Blvd
Culver City, CA 90232"
"630.","The Bellwether","http://www.yelp.com/biz/the-bellwether-studio-city?search_key=78031","Studio City; 13251 Ventura Blvd
Studio City, CA 91604"
"631.","Cactus Lounge","http://www.yelp.com/biz/cactus-lounge-los-angeles?search_key=78031","West Hollywood; 8300 Sunset Blvd
Los Angeles, CA 90069"
"632.","Dreams Cafe and Bar","http://www.yelp.com/biz/dreams-cafe-and-bar-hollywood-2?search_key=78031","Hollywood; 5625 W Sunset Blvd
Hollywood, CA 90028"
"633.","Bar10","http://www.yelp.com/biz/bar10-west-hollywood-2?search_key=78031","West Hollywood; 8933 Santa Monica Blvd
West Hollywood, CA 90069"
"634.","The Daily Pint","http://www.yelp.com/biz/the-daily-pint-santa-monica?search_key=78031","Santa Monica; 2310 Pico Blvd
Santa Monica, CA 90405"
"635.","On The Thirty","http://www.yelp.com/biz/on-the-thirty-sherman-oaks?search_key=78031","Sherman Oaks; 14622 Ventura Blvd
Sherman Oaks, CA 91403"
"636.","EP & LP","http://www.yelp.com/biz/ep-and-lp-west-hollywood?search_key=78031","West Hollywood; 603 N La Cienega Blvd
West Hollywood, CA 90069"
"637.","The Nice Guy","http://www.yelp.com/biz/the-nice-guy-west-hollywood?search_key=78031","Beverly Grove; 401 N La Cienega Blvd
West Hollywood, CA 90048"
"638.","Delta Sky Club","http://www.yelp.com/biz/delta-sky-club-los-angeles-2?search_key=78031","Westchester; 500 World Way
Los Angeles, CA 90045"
"639.","Islands Restaurant","http://www.yelp.com/biz/islands-restaurant-los-angeles-2?search_key=78031","Rancho Park; 10948 W Pico Blvd
Los Angeles, CA 90064"
"640.","Fatburger & Buffalo’s Express","http://www.yelp.com/biz/fatburger-and-buffalos-express-los-angeles-2?search_key=78031","Koreatown, Wilshire Center; 3150 Wilshire Blvd
Los Angeles, CA 90010"
"561.","The Cinema Bar","http://www.yelp.com/biz/the-cinema-bar-culver-city","Culver City; 3967 Sepulveda Blvd
Culver City, CA 90230"
"562.","The Misfit Restaurant + Bar","http://www.yelp.com/biz/the-misfit-restaurant-bar-santa-monica","Santa Monica; 225 Santa Monica Blvd
Santa Monica, CA 90401"
"563.","Ysabel","http://www.yelp.com/biz/ysabel-west-hollywood","West Hollywood; 945 N Fairfax Ave
West Hollywood, CA 90046"
"564.","No Bar","http://www.yelp.com/biz/no-bar-north-hollywood","North Hollywood; 10622 Magnolia Blvd
North Hollywood, CA 91601"
"565.","Sin City Deciples","http://www.yelp.com/biz/sin-city-deciples-los-angeles","Broadway-Manchester; 11857 S Main St
Los Angeles, CA 90061"
"566.","The Snug","http://www.yelp.com/biz/the-snug-burbank","Burbank; 4108 W Magnolia Blvd
Burbank, CA 91505"
"567.","Maia","http://www.yelp.com/biz/maia-west-hollywood","West Hollywood; 8768 Sunset Blvd
West Hollywood, CA 90069"
"568.","Public School 310","http://www.yelp.com/biz/public-school-310-culver-city-2","Culver City; 9411 Culver Blvd
Culver City, CA 90232"
"569.","Corona Beach House Lax","http://www.yelp.com/biz/corona-beach-house-lax-los-angeles","Westchester; Terminal 8 Lax
Los Angeles, CA 90045"
"570.","The Hill Bar & Grill","http://www.yelp.com/biz/the-hill-bar-and-grill-beverly-hills","Beverly Hills; 8442 Wilshire Blvd
Beverly Hills, CA 90211"
"571.","103 Lounge","http://www.yelp.com/biz/103-lounge-glendale","Glendale; 103 E Broadway
Glendale, CA 91205"
"572.","Gold Coast Bar","http://www.yelp.com/biz/gold-coast-bar-west-hollywood","West Hollywood; 8228 Santa Monica Blvd
West Hollywood, CA 90046"
"573.","The Phoenix","http://www.yelp.com/biz/the-phoenix-los-angeles-2","Beverly Grove; 8480 W 3rd St
Los Angeles, CA 90048"
"574.","Canon Club","http://www.yelp.com/biz/canon-club-beverly-hills","Beverly Hills; 340 N Canon Dr
Beverly Hills, CA 90210"
"575.","Rendezvous Lounge","http://www.yelp.com/biz/rendezvous-lounge-los-angeles","Westchester; 6101 W Century Blvd
Los Angeles, CA 90045"
"576.","SS Saturdays","http://www.yelp.com/biz/ss-saturdays-los-angeles-2","Downtown; 901 N Via San Clemente Rd
Los Angeles, CA 90640"
"577.","The Blue Room","http://www.yelp.com/biz/the-blue-room-burbank","Burbank; 916 S San Fernando Blvd
Burbank, CA 91502"
"578.","The Local Peasant","http://www.yelp.com/biz/the-local-peasant-sherman-oaks","Sherman Oaks; 14058 Ventura Blvd
Sherman Oaks, CA 91423"
"579.","The Moose Den","http://www.yelp.com/biz/the-moose-den-glendale-2","Glendale; 156 S Brand Blvd
Glendale, CA 91204"
"580.","Sidebar","http://www.yelp.com/biz/sidebar-glendale","Glendale; 1114 N Pacific Ave
Glendale, CA 91202"
"581.","Rock and Reilly’s Irish Pub","http://www.yelp.com/biz/rock-and-reillys-irish-pub-west-hollywood-2","Hollywood Hills West; 8911 W Sunset Blvd
West Hollywood, CA 90069"
"582.","Capri Lounge","http://www.yelp.com/biz/capri-lounge-glendale","Glendale; 1134 N Pacific Ave
Glendale, CA 91202"
"583.","The Lobby Court","http://www.yelp.com/biz/the-lobby-court-los-angeles","Downtown; 404 S Figureoa St
Los Angeles, CA 90071"
"584.","Skyteam Lounge","http://www.yelp.com/biz/skyteam-lounge-los-angeles","Westchester; 380 World Way
Los Angeles, CA 90045"
"585.","Timmy Nolan’s","http://www.yelp.com/biz/timmy-nolans-toluca-lake-3","Toluca Lake; 10111 Riverside Dr
Toluca Lake, CA 91602"
"586.","Outpost","http://www.yelp.com/biz/outpost-los-angeles","Hollywood; 1624 N Cahuenga Blvd
Los Angeles, CA 90028"
"587.","Forman’s Tavern","http://www.yelp.com/biz/formans-tavern-toluca-lake","Toluca Lake; 10149 Riverside Dr
Toluca Lake, CA 91602"
"588.","Tipsy Cow","http://www.yelp.com/biz/tipsy-cow-sherman-oaks-2","Sherman Oaks; 15005 Ventura Blvd
Sherman Oaks, CA 91403"
"589.","Rabbit Hole","http://www.yelp.com/biz/rabbit-hole-alhambra","Alhambra; 24 W Main St
Alhambra, CA 91801"
"590.","Drink LA","http://www.yelp.com/biz/drink-la-los-angeles","Westchester; 1 World Way
Los Angeles, CA 90045"
"591.","Taix French Restaurant","http://www.yelp.com/biz/taix-french-country-cuisine-los-angeles","Echo Park; 1911 W Sunset Blvd
Los Angeles, CA 90026"
"592.","The Oaks Tavern","http://www.yelp.com/biz/the-oaks-tavern-sherman-oaks-2","Sherman Oaks; 13625 Moorpark St
Sherman Oaks, CA 91423"
"593.","Virgin America Loft","http://www.yelp.com/biz/virgin-america-loft-los-angeles","Westchester; 1 World Way, Terminal 3, 2nd Fl
Los Angeles, CA 90045"
"594.","Scoreboard","http://www.yelp.com/biz/scoreboard-los-angeles","Westchester; 1 World Way
Los Angeles, CA 90045"
"595.","White Horse Lounge","http://www.yelp.com/biz/white-horse-lounge-pasadena","Pasadena; 41 S DeLacey Ave
Pasadena, CA 91105"
"596.","The Harbor Room","http://www.yelp.com/biz/the-harbor-room-playa-del-rey","Playa del Rey; 195 Culver Blvd
Playa Del Rey, CA 90293"
"597.","Simmzy’s Pub","http://www.yelp.com/biz/simmzys-pub-burbank","Burbank; 3000 W Olive Ave
Burbank, CA 91505"
"598.","Jumbo’s Clown Room","http://www.yelp.com/biz/jumbos-clown-room-los-angeles","Los Feliz; 5153 Hollywood Blvd
Los Angeles, CA 90027"
"599.","Avenue 55","http://www.yelp.com/biz/avenue-55-los-angeles","Koreatown; 3901 W Olympic Blvd
Los Angeles, CA 90019"
"600.","Bar On 4","http://www.yelp.com/biz/bar-on-4-beverly-hills","Beverly Hills; 9700 Wilshire Blvd
Beverly Hills, CA 90212"
"681.","L’Scorpion","http://www.yelp.com/biz/l-scorpion-hollywood","Hollywood; 6679 Hollywood Blvd
Hollywood, CA 90028"
"682.","Silent Frisco","http://www.yelp.com/biz/silent-frisco-santa-monica","Santa Monica; 2458 Wilshire Blvd
Santa Monica, CA 90403"
"683.","O’Briens Irish Pub","http://www.yelp.com/biz/o-briens-irish-pub-santa-monica","Santa Monica; 2226 Wilshire Blvd
Santa Monica, CA 90403"
"684.","Al’s Cocktails","http://www.yelp.com/biz/als-cocktails-san-gabriel","413 W Las Tunas Dr
San Gabriel, CA 91776"
"685.","Griffins of Kinsale","http://www.yelp.com/biz/griffins-of-kinsale-south-pasadena","South Pasadena; 1007 Mission St
South Pasadena, CA 91030"
"686.","Bar Bouchon","http://www.yelp.com/biz/bar-bouchon-beverly-hills","Beverly Hills; 235 N Canon Dr
Beverly Hills, CA 90210"
"687.","gLAnce Wine Bar","http://www.yelp.com/biz/glance-wine-bar-los-angeles","Downtown; 900 W Olympic Blvd
Los Angeles, CA 90015"
"688.","Bar Noir","http://www.yelp.com/biz/bar-noir-beverly-hills","Beverly Hills; 140 S Lasky Dr
Beverly Hills, CA 90209"
"689.","Wolfgang Puck Bar & Grill","http://www.yelp.com/biz/wolfgang-puck-bar-and-grill-los-angeles-2","Downtown; 800 W Olympic Blvd
Los Angeles, CA 90015"
"690.","High Rooftop Lounge","http://www.yelp.com/biz/high-rooftop-lounge-venice","Venice; 1697 Pacific Ave
Venice, CA 90291"
"691.","Avignone’s","http://www.yelp.com/biz/avignones-montrose","Glendale; 2321 Honolulu Ave
Montrose, CA 91020"
"692.","Fleming’s Prime Steakhouse & Wine Bar","http://www.yelp.com/biz/flemings-prime-steakhouse-and-wine-bar-los-angeles","Downtown; 800 W Olympic Blvd
Los Angeles, CA 90015"
"693.","The Room Santa Monica","http://www.yelp.com/biz/the-room-santa-monica-santa-monica","Santa Monica; 1325 Santa Monica Blvd
Santa Monica, CA 90404"
"694.","The Eagle Rock Lounge","http://www.yelp.com/biz/the-eagle-rock-lounge-eagle-rock","Eagle Rock; 1954 Colorado Blvd
Eagle Rock, CA 90041"
"695.","Vibe Cafe","http://www.yelp.com/biz/vibe-cafe-sherman-oaks-2","Sherman Oaks; 14919 Ventura Blvd
Sherman Oaks, CA 91403"
"696.","Good Time Lounge","http://www.yelp.com/biz/good-time-lounge-inglewood","10612 S Prairie Ave
Inglewood, CA 90303"
"697.","Los Amigos Restaurant Bar and Grill","http://www.yelp.com/biz/los-amigos-restaurant-bar-and-grill-burbank","Burbank; 2825 W Olive Ave
Burbank, CA 91505"
"698.","Islands Restaurant","http://www.yelp.com/biz/islands-restaurant-los-angeles-5","Sherman Oaks; 14141 Ventura Blvd
Los Angeles, CA 91423"
"699.","Purple Orchid","http://www.yelp.com/biz/purple-orchid-el-segundo","El Segundo; 221 Richmond St
El Segundo, CA 90245"
"700.","Bar Chloe","http://www.yelp.com/biz/bar-chloe-santa-monica","Santa Monica; 1449 2nd St
Santa Monica, CA 90401"
"701.","Der Rathskeller","http://www.yelp.com/biz/der-rathskeller-pasadena","Pasadena; 72 N Fair Oaks Ave
Pasadena, CA 91103"
"702.","Skinny’s Lounge","http://www.yelp.com/biz/skinnys-lounge-north-hollywood","North Hollywood; 4923 Lankershim Blvd
North Hollywood, CA 91601"
"703.","Basement Tavern","http://www.yelp.com/biz/basement-tavern-santa-monica","Santa Monica; 2640 Main St
Santa Monica, CA 90405"
"704.","Wax Rabbit","http://www.yelp.com/biz/wax-rabbit-west-hollywood","West Hollywood; 8623 Melrose Ave
West Hollywood, CA 90069"
"705.","Nirvana","http://www.yelp.com/biz/nirvana-beverly-hills","Beverly Hills; 8689 Wilshire Blvd
Beverly Hills, CA 90211"
"706.","The Craftsman Bar and Kitchen","http://www.yelp.com/biz/the-craftsman-bar-and-kitchen-santa-monica","Santa Monica; 119 Broadway
Santa Monica, CA 90401"
"707.","American Airlines Admirals Club","http://www.yelp.com/biz/american-airlines-admirals-club-los-angeles-4","Westchester; 450 World Way
Los Angeles, CA 90045"
"708.","Venice Room","http://www.yelp.com/biz/venice-room-monterey-park","2428 S Garfield Ave
Monterey Park, CA 91754"
"709.","Sardo’s","http://www.yelp.com/biz/sardos-burbank","Burbank; 259 N Pass Ave
Burbank, CA 91505"
"710.","Sambar","http://www.yelp.com/biz/sambar-culver-city","Culver City; 9531 Culver Blvd
Culver City, CA 90232"
"711.","The Flintridge Proper","http://www.yelp.com/biz/the-flintridge-proper-la-ca%C3%B1ada-flintridge-2","464 Foothill Blvd
La Cañada Flintridge, CA 91011"
"712.","The Formosa Cafe","http://www.yelp.com/biz/the-formosa-cafe-west-hollywood-2","West Hollywood; 7156 Santa Monica Blvd
West Hollywood, CA 90046"
"713.","Yeo Wu Bi","http://www.yelp.com/biz/yeo-wu-bi-los-angeles","Pico-Union; Los Angeles, CA 90006"
"714.","Local Kitchen & Wine Bar","http://www.yelp.com/biz/local-kitchen-and-wine-bar-santa-monica","Santa Monica; 1736 Ocean Park Blvd
Santa Monica, CA 90405"
"715.","The Venice Whaler","http://www.yelp.com/biz/the-venice-whaler-venice","Venice; 10 Washington Blvd
Venice, CA 90292"
"716.","The Bungalow","http://www.yelp.com/biz/the-bungalow-santa-monica","Santa Monica; 101 Wilshire Blvd
Santa Monica, CA 90401"
"717.","Anejo Cantina and Grill","http://www.yelp.com/biz/anejo-cantina-and-grill-los-angeles","Sherman Oaks; 14755 Ventura Blvd
Sherman Oaks, CA 91403"
"718.","Cole’s","http://www.yelp.com/biz/coles-los-angeles-4","Westchester; 400 World Way
Los Angeles, CA 90045"
"719.","Gasser Lounge","http://www.yelp.com/biz/gasser-lounge-redondo-beach","Redondo Beach; 1500 Aviation Blvd
Redondo Beach, CA 90278"
"720.","Star Alliance Lounge","http://www.yelp.com/biz/star-alliance-lounge-los-angeles","Westchester; Los Angeles International Airport
Los Angeles, CA 90045"
"641.","The Green Horse Nightclub","http://www.yelp.com/biz/the-green-horse-nightclub-inglewood","1662 W Centinela Ave
Inglewood, CA 90302"
"642.","Tinhorn Flats Saloon & Grill","http://www.yelp.com/biz/tinhorn-flats-saloon-and-grill-burbank","Burbank; 2623 W Magnolia Blvd
Burbank, CA 91506"
"643.","Page 71 Lounge","http://www.yelp.com/biz/page-71-lounge-studio-city","Studio City; 11916 Ventura Blvd
Studio City, CA 91604"
"644.","1886 Bar at The Raymond","http://www.yelp.com/biz/1886-bar-at-the-raymond-pasadena","South Pasadena; 1250 S Fair Oaks Ave
Pasadena, CA 91105"
"645.","Miceli’s Italian - Hollywood","http://www.yelp.com/biz/micelis-italian-hollywood-los-angeles-2","Hollywood; 1646 N Las Palmas Ave
Los Angeles, CA 90028"
"646.","38 Degrees Ale House & Grill","http://www.yelp.com/biz/38-degrees-ale-house-and-grill-alhambra","Alhambra; 100 W Main St
Alhambra, CA 91801"
"647.","River Rock","http://www.yelp.com/biz/river-rock-studio-city-3","Studio City; 12833 Ventura Blvd
Studio City, CA 91604"
"648.","Rush Street","http://www.yelp.com/biz/rush-street-culver-city","Culver City; 9546 Washington Blvd
Culver City, CA 90232"
"649.","Engine Co No 28","http://www.yelp.com/biz/engine-co-no-28-los-angeles-4","Westchester; United Airlines - Terminal 8
Los Angeles, CA 90045"
"650.","Byblos Mediterranean Restaurant & Hookah Bar","http://www.yelp.com/biz/byblos-mediterranean-restaurant-and-hookah-bar-los-angeles-9","West Los Angeles; 1964 Westwood Blvd
Los Angeles, CA 90025"
"651.","Tonga Hut Tiki Lounge","http://www.yelp.com/biz/tonga-hut-tiki-lounge-north-hollywood","Valley Glen; 12808 Victory Blvd
North Hollywood, CA 91606"
"652.","Howl at the Moon","http://www.yelp.com/biz/howl-at-the-moon-universal-city","Universal City; 1000 Universal Studios Blvd
Universal City, CA 91608"
"653.","Cozy Inn","http://www.yelp.com/biz/cozy-inn-culver-city","Culver City; 11155 Washington Pl
Culver City, CA 90232"
"654.","Granville","http://www.yelp.com/biz/granville-studio-city","Studio City; 12345 Ventura Blvd
Studio City, CA 91604"
"655.","Dave’s On Broadway","http://www.yelp.com/biz/daves-on-broadway-glendale","Glendale; 708 E Broadway
Glendale, CA 91205"
"656.","Station Hollywood","http://www.yelp.com/biz/station-hollywood-los-angeles","Hollywood; 6250 Hollywood Blvd
Los Angeles, CA 90028"
"657.","Speak Easy Cocktail","http://www.yelp.com/biz/speak-easy-cocktail-santa-monica","Santa Monica; 1326 Pico Blvd
Santa Monica, CA 90405"
"658.","The Viper Room","http://www.yelp.com/biz/the-viper-room-west-hollywood","West Hollywood; 8852 W Sunset Blvd
West Hollywood, CA 90069"
"659.","Copa d’ Oro","http://www.yelp.com/biz/copa-d-oro-santa-monica","Santa Monica; 217 Broadway
Santa Monica, CA 90401"
"660.","Bar Nineteen 12","http://www.yelp.com/biz/bar-nineteen-12-beverly-hills","Beverly Hills; 9641 Sunset Blvd
Beverly Hills, CA 90210"
"661.","Prince O’ Whales","http://www.yelp.com/biz/prince-o-whales-playa-del-rey-3","Playa del Rey; 335 Culver Blvd
Playa Del Rey, CA 90293"
"662.","Caulfield’s Bar & Dining Room","http://www.yelp.com/biz/caulfields-bar-and-dining-room-beverly-hills-2","Beverly Hills; 9360 Wilshire Blvd
Beverly Hills, CA 90212"
"663.","The Standard Station","http://www.yelp.com/biz/the-standard-station-el-segundo-2","El Segundo; 226 Standard St
El Segundo, CA 90245"
"664.","Ceremony Bar","http://www.yelp.com/biz/ceremony-bar-studio-city","Studio City; 11814 Ventura Blvd
Studio City, CA 91604"
"665.","Congregation Ale House","http://www.yelp.com/biz/congregation-ale-house-pasadena","Pasadena; 300 S Raymond Ave
Pasadena, CA 91105"
"666.","Oil Can Harry’s","http://www.yelp.com/biz/oil-can-harrys-studio-city","Studio City; 11502 Ventura Blvd
Studio City, CA 91604"
"667.","Trader Vic’s","http://www.yelp.com/biz/trader-vics-beverly-hills","Beverly Hills; 9876 Wilshire Blvd
Beverly Hills, CA 90210"
"668.","Sam’s Hofbrau","http://www.yelp.com/biz/sams-hofbrau-los-angeles","Downtown; 1751 E Olympic Blvd
Los Angeles, CA 90021"
"669.","The Office","http://www.yelp.com/biz/the-office-burbank","Burbank; 3516 W Victory Blvd
Burbank, CA 91505"
"670.","Lavender Blue","http://www.yelp.com/biz/lavender-blue-inglewood","3310 W Manchester Blvd
Inglewood, CA 90305"
"671.","Winchester Room","http://www.yelp.com/biz/winchester-room-glendale","Glendale; 6522 San Fernando Rd
Glendale, CA 91201"
"672.","The Hungry Cat","http://www.yelp.com/biz/the-hungry-cat-hollywood-2","Hollywood; 1535 Vine St
Hollywood, CA 90028"
"673.","Barney’s Beanery","http://www.yelp.com/biz/barneys-beanery-westwood","Westwood, UCLA; 1037 Broxton Avenue
Westwood, CA 90024"
"674.","Crawl LA","http://www.yelp.com/biz/crawl-la-los-angeles-2","Hollywood; 6763 Hollywood Blvd
Los Angeles, CA 90028"
"675.","Magnolia House","http://www.yelp.com/biz/magnolia-house-pasadena","Pasadena; 492 S Lake Ave
Pasadena, CA 91101"
"676.","Cure and the Cause","http://www.yelp.com/biz/cure-and-the-cause-glendale","Glendale; 204 1/2 North Brand Blvd
Glendale, CA 91203"
"677.","The Hollywood Way BBQ","http://www.yelp.com/biz/the-hollywood-way-bbq-burbank","Burbank; 1333 N Hollywood Wy
Burbank, CA 91505"
"678.","Bar 20 on Sunset","http://www.yelp.com/biz/bar-20-on-sunset-west-hollywood-3","West Hollywood; 8462 West Sunset Blvd
West Hollywood, CA 90069"
"679.","The Barkley Restaurant & Bar","http://www.yelp.com/biz/the-barkley-restaurant-and-bar-south-pasadena","South Pasadena; 1400 Huntington Dr
South Pasadena, CA 91030"
"680.","Tavern On Main","http://www.yelp.com/biz/tavern-on-main-el-segundo","El Segundo; 123 Main St
El Segundo, CA 90245"
"761.","On Rodeo Bistro & Lounge","http://www.yelp.com/biz/on-rodeo-bistro-and-lounge-beverly-hills","Beverly Hills; 360 N Rodeo Dr
Beverly Hills, CA 90210"
"762.","Flaming Saddles","http://www.yelp.com/biz/flaming-saddles-west-hollywood","West Hollywood; 8811 Santa Monica Blvd
West Hollywood, CA 90069"
"763.","Rec Room","http://www.yelp.com/biz/rec-room-studio-city","Valley Village; 12430 Riverside Dr
Studio City, CA 91607"
"764.","Blue Moon Lounge","http://www.yelp.com/biz/blue-moon-lounge-montrose","Glendale; 3509 N Verdugo Rd
Montrose, CA 91208"
"765.","Manhattan House","http://www.yelp.com/biz/manhattan-house-manhattan-beach","Manhattan Beach; 1019 Manhattan Beach Blvd
Manhattan Beach, CA 90266"
"766.","Harvelle’s Blues Club","http://www.yelp.com/biz/harvelles-blues-club-santa-monica","Santa Monica; 1432 4th St
Santa Monica, CA 90401"
"767.","The Backroom","http://www.yelp.com/biz/the-backroom-west-hollywood","West Hollywood; 8788 W Sunset Blvd
West Hollywood, CA 90069"
"768.","Cock ‘n Bull","http://www.yelp.com/biz/cock-n-bull-santa-monica","Santa Monica; 2947 Lincoln Blvd
Santa Monica, CA 90405"
"769.","Der Wolfskopf","http://www.yelp.com/biz/der-wolfskopf-pasadena","Pasadena; 72 N Fair Oaks Blvd
Pasadena, CA 91103"
"770.","Bar Delux","http://www.yelp.com/biz/bar-delux-los-angeles","Hollywood; 1624 N Cahuenga Blvd
Los Angeles, CA 90028"
"771.","XOC Tequila Grill","http://www.yelp.com/biz/xoc-tequila-grill-los-angeles","Woodland Hills; 6316 N Topanga Canyon Blvd
Los Angeles, CA 91367"
"772.","Rocco’s Tavern","http://www.yelp.com/biz/roccos-tavern-culver-city","Culver City; 3843 Main St
Culver City, CA 90232"
"773.","Old Towne Pub","http://www.yelp.com/biz/old-towne-pub-pasadena","Pasadena; 66 N Fair Oaks Ave
Pasadena, CA 91103"
"774.","Cheers Bar & Grill","http://www.yelp.com/biz/cheers-bar-and-grill-san-gabriel-2","717 S San Gabriel Blvd
San Gabriel, CA 91776"
"775.","The Scene","http://www.yelp.com/biz/the-scene-north-hollywood","Sun Valley; 13307 Saticoy St
North Hollywood, CA 91605"
"776.","Peepshow Menagerie - Monthly Burlesque Show","http://www.yelp.com/biz/peepshow-menagerie-monthly-burlesque-show-los-angeles","West Adams; 5253 W Adams Blvd
Los Angeles, CA 90016"
"777.","41 Ocean","http://www.yelp.com/biz/41-ocean-santa-monica-5","Santa Monica; 1541 Ocean Ave
Santa Monica, CA 90401"
"778.","Stir","http://www.yelp.com/biz/stir-sherman-oaks","Sherman Oaks; 13359 Ventura Blvd
Sherman Oaks, CA 91423"
"779.","Starlite Cantina","http://www.yelp.com/biz/starlite-cantina-studio-city","Studio City; 11411 Moorpark St
Studio City, CA 91602"
"780.","Universal Bar & Grill","http://www.yelp.com/biz/universal-bar-and-grill-north-hollywood","Studio City; 4093 Lankershim Blvd
North Hollywood, CA 91602"
"781.","Zanzibar","http://www.yelp.com/biz/zanzibar-santa-monica","Santa Monica; 1301 5th St
Santa Monica, CA 90401"
"782.","Viva Cantina","http://www.yelp.com/biz/viva-cantina-burbank","Burbank; 900 W Riverside Dr
Burbank, CA 91506"
"783.","The Man Cave","http://www.yelp.com/biz/the-man-cave-universal-city","Studio City; 3575 Cahuenga Blvd
Universal City, CA 90068"
"784.","Rock & Brews Southwest Terminal 1 LAX","http://www.yelp.com/biz/rock-and-brews-southwest-terminal-1-lax-los-angeles","Westchester; 1 World Way
Los Angeles, CA 90045"
"785.","Xen Lounge","http://www.yelp.com/biz/xen-lounge-north-hollywood","Studio City; 10628 Ventura Blvd
North Hollywood, CA 91604"
"786.","Jam Club","http://www.yelp.com/biz/jam-club-los-angeles-2","Koreatown, Wilshire Center; 3981 W 6th St
Los Angeles, CA 90020"
"787.","Yard House","http://www.yelp.com/biz/yard-house-marina-del-rey","Del Rey; 13455 Maxella Ave
Marina del Rey, CA 90292"
"788.","The Glen","http://www.yelp.com/biz/the-glen-downey","7356 Stewart and Gray Rd
Downey, CA 90241"
"789.","The Brig","http://www.yelp.com/biz/the-brig-venice","Venice; 1515 Abbot Kinney Blvd
Venice, CA 90291"
